,speed(RPM),max_torque
951,7006.0,111.05229424099684
952,7012.0,111.05229424099684
953,7019.0,110.70713021516929
954,7026.0,110.70713021516929
955,7033.0,110.70713021516929
956,7040.0,110.36195313039832
957,7047.0,110.36195313039832
958,7053.0,110.36195313039832
959,7060.0,110.01676287213184
960,7067.0,110.01676287213184
961,7074.0,109.67155932581767
962,7081.0,109.67155932581767
963,7088.0,109.67155932581767
964,7094.0,109.67155932581767
965,7101.0,109.32634237690371
966,7108.0,109.32634237690371
967,7115.0,109.32634237690371
968,7122.0,109.32634237690371
969,7129.0,109.32634237690371
970,7135.0,109.32634237690371
971,7142.0,108.98111191083783
972,7149.0,108.98111191083783
973,7156.0,108.98111191083783
974,7163.0,108.63586781306782
975,7170.0,108.63586781306782
976,7176.0,108.63586781306782
977,7183.0,108.29060996904167
978,7190.0,108.29060996904167
979,7197.0,108.29060996904167
980,7204.0,107.94533826420712
981,7210.0,107.94533826420712
982,7217.0,107.94533826420712
983,7224.0,107.60005258401216
984,7231.0,107.60005258401216
985,7238.0,107.60005258401216
986,7245.0,107.25475281390453
987,7251.0,107.25475281390453
988,7258.0,107.25475281390453
989,7265.0,107.25475281390453
990,7272.0,107.25475281390453
991,7279.0,107.25475281390453
992,7286.0,106.90943883933218
993,7292.0,106.90943883933218
994,7299.0,106.90943883933218
995,7306.0,106.90943883933218
996,7313.0,106.90943883933218
997,7320.0,106.56411054574292
998,7327.0,106.56411054574292
999,7333.0,106.56411054574292
1000,7340.0,106.56411054574292
1001,7347.0,106.56411054574292
1002,7354.0,106.2187678185847
1003,7361.0,106.2187678185847
1004,7368.0,105.87341054330528
1005,7374.0,105.87341054330528
1006,7381.0,105.52803860535258
1007,7388.0,105.52803860535258
1008,7395.0,105.52803860535258
1009,7402.0,105.52803860535258
1010,7409.0,105.52803860535258
1011,7415.0,105.18265189017447
1012,7422.0,105.18265189017447
1013,7429.0,105.18265189017447
1014,7436.0,105.18265189017447
1015,7443.0,104.8372502832188
1016,7450.0,104.8372502832188
1017,7456.0,104.8372502832188
1018,7463.0,104.49183366993341
1019,7470.0,104.49183366993341
1020,7477.0,104.49183366993341
1021,7484.0,104.49183366993341
1022,7491.0,104.49183366993341
1023,7497.0,104.49183366993341
1024,7504.0,104.49183366993341
1025,7511.0,104.14640193576622
1026,7518.0,104.14640193576622
1027,7525.0,104.14640193576622
1028,7531.0,104.14640193576622
1029,7538.0,103.80095496616505
1030,7545.0,103.80095496616505
1031,7552.0,103.80095496616505
1032,7559.0,103.80095496616505
1033,7566.0,103.80095496616505
1034,7572.0,103.4554926465778
1035,7579.0,103.4554926465778
1036,7586.0,103.4554926465778
1037,7593.0,103.4554926465778
1038,7600.0,103.4554926465778
1039,7607.0,103.11001486245229
1040,7613.0,103.11001486245229
1041,7620.0,103.11001486245229
1042,7627.0,103.11001486245229
1043,7634.0,102.76452149923642
1044,7641.0,102.76452149923642
1045,7648.0,102.76452149923642
1046,7654.0,102.41901244237806
1047,7661.0,102.41901244237806
1048,7668.0,102.41901244237806
1049,7675.0,102.41901244237806
1050,7682.0,102.41901244237806
1051,7689.0,102.41901244237806
1052,7696.0,102.0734875773251
1053,7702.0,102.0734875773251
1054,7709.0,102.0734875773251
1055,7716.0,101.72794678952528
1056,7723.0,101.72794678952528
1057,7730.0,101.72794678952528
1058,7737.0,101.72794678952528
1059,7743.0,101.72794678952528
1060,7750.0,101.72794678952528
1061,7757.0,101.72794678952528
1062,7764.0,101.72794678952528
1063,7771.0,101.38238996442661
1064,7778.0,101.38238996442661
1065,7784.0,101.38238996442661
1066,7791.0,101.0368169874769
1067,7798.0,101.0368169874769
1068,7805.0,101.0368169874769
1069,7812.0,101.0368169874769
1070,7819.0,100.69122774412398
1071,7825.0,100.69122774412398
1072,7832.0,100.69122774412398
1073,7839.0,100.69122774412398
1074,7846.0,100.69122774412398
1075,7853.0,100.34562211981574
1076,7860.0,100.34562211981574
1077,7866.0,100.00000000000011
1078,7873.0,100.00000000000011
1079,7880.0,100.00000000000011
1080,7887.0,99.65436127012484
1081,7894.0,99.65436127012484
1082,7901.0,99.65436127012484
1083,7907.0,99.30870581563786
1084,7914.0,99.30870581563786
1085,7921.0,99.30870581563786
1086,7928.0,99.30870581563786
1087,7935.0,99.30870581563786
1088,7942.0,98.96303352198703
1089,7948.0,98.96303352198703
1090,7955.0,98.96303352198703
1091,7962.0,98.96303352198703
1092,7969.0,98.61734427462025
1093,7976.0,98.61734427462025
1094,7983.0,98.61734427462025
1095,7990.0,98.61734427462025
1096,7996.0,98.27163795898531
1097,8003.0,98.27163795898531
1098,8010.0,98.27163795898531
1099,8017.0,98.27163795898531
1100,8024.0,98.27163795898531
1101,8031.0,98.27163795898531
1102,8037.0,97.92591446053012
1103,8044.0,97.92591446053012
1104,8051.0,97.92591446053012
1105,8058.0,97.92591446053012
1106,8065.0,97.92591446053012
1107,8072.0,97.92591446053012
1108,8078.0,97.92591446053012
1109,8085.0,97.92591446053012
1110,8092.0,97.92591446053012
1111,8099.0,97.58017366470253
1112,8106.0,97.58017366470253
1113,8113.0,97.58017366470253
1114,8120.0,97.58017366470253
1115,8126.0,97.58017366470253
1116,8133.0,97.58017366470253
1117,8140.0,97.23441545695042
1118,8147.0,97.23441545695042
1119,8154.0,97.23441545695042
1120,8161.0,97.23441545695042
1121,8167.0,96.88863972272162
1122,8174.0,97.23441545695042
1123,8181.0,97.23441545695042
1124,8188.0,97.23441545695042
1125,8195.0,97.23441545695042
1126,8202.0,96.88863972272162
1127,8209.0,96.88863972272162
1128,8215.0,96.88863972272162
1129,8222.0,96.88863972272162
1130,8229.0,96.88863972272162
1131,8236.0,96.88863972272162
1132,8243.0,96.54284634746406
1133,8250.0,96.54284634746406
1134,8256.0,96.54284634746406
1135,8263.0,96.54284634746406
1136,8270.0,96.54284634746406
1137,8277.0,96.54284634746406
1138,8284.0,96.54284634746406
1139,8291.0,96.54284634746406
1140,8298.0,96.54284634746406
1141,8304.0,96.19703521662552
1142,8311.0,96.19703521662552
1143,8318.0,96.19703521662552
1144,8325.0,96.19703521662552
1145,8332.0,96.19703521662552
1146,8339.0,96.19703521662552
1147,8345.0,96.19703521662552
1148,8352.0,96.19703521662552
1149,8359.0,95.85120621565395
1150,8366.0,95.85120621565395
1151,8373.0,95.85120621565395
1152,8380.0,95.85120621565395
1153,8387.0,95.85120621565395
1154,8393.0,95.85120621565395
1155,8400.0,95.50535922999717
1156,8407.0,95.50535922999717
1157,8414.0,95.50535922999717
1158,8421.0,95.50535922999717
1159,8428.0,95.15949414510303
1160,8435.0,95.15949414510303
1161,8441.0,95.15949414510303
1162,8448.0,95.15949414510303
1163,8455.0,95.15949414510303
1164,8462.0,95.15949414510303
1165,8469.0,94.81361084641944
1166,8476.0,94.81361084641944
1167,8483.0,94.81361084641944
1168,8489.0,94.46770921939421
1169,8496.0,94.46770921939421
1170,8503.0,94.46770921939421
1171,8510.0,94.46770921939421
1172,8517.0,94.46770921939421
1173,8524.0,94.46770921939421
1174,8531.0,94.46770921939421
1175,8537.0,94.46770921939421
1176,8544.0,94.46770921939421
1177,8551.0,94.46770921939421
1178,8558.0,94.12178914947526
1179,8565.0,94.12178914947526
1180,8572.0,94.12178914947526
1181,8579.0,94.12178914947526
1182,8585.0,93.77585052211043
1183,8592.0,93.77585052211043
1184,8599.0,93.77585052211043
1185,8606.0,93.77585052211043
1186,8613.0,93.77585052211043
1187,8620.0,93.42989322274758
1188,8627.0,93.42989322274758
1189,8633.0,93.42989322274758
1190,8640.0,93.42989322274758
1191,8647.0,93.08391713683457
1192,8654.0,93.08391713683457
1193,8661.0,93.08391713683457
1194,8668.0,93.08391713683457
1195,8675.0,93.08391713683457
1196,8681.0,92.73792214981927
1197,8688.0,92.73792214981927
1198,8695.0,92.73792214981927
1199,8702.0,92.73792214981927
1200,8709.0,92.73792214981927
1201,8716.0,92.73792214981927
1202,8723.0,92.73792214981927
1203,8729.0,92.39190814714956
1204,8736.0,92.39190814714956
1205,8743.0,92.39190814714956
1206,8750.0,92.39190814714956
1207,8757.0,92.04587501427332
1208,8764.0,92.04587501427332
1209,8771.0,92.04587501427332
1210,8778.0,92.04587501427332
1211,8784.0,92.04587501427332
1212,8791.0,91.69982263663837
1213,8798.0,91.69982263663837
1214,8805.0,91.69982263663837
1215,8812.0,91.69982263663837
1216,8819.0,91.69982263663837
1217,8826.0,91.69982263663837
1218,8832.0,91.69982263663837
1219,8839.0,91.69982263663837
1220,8846.0,91.69982263663837
1221,8853.0,91.69982263663837
1222,8860.0,91.35375089969259
1223,8867.0,91.35375089969259
1224,8874.0,91.35375089969259
1225,8881.0,91.35375089969259
1226,8887.0,91.00765968888388
1227,8894.0,91.00765968888388
1228,8901.0,91.00765968888388
1229,8908.0,91.00765968888388
1230,8915.0,91.00765968888388
1231,8922.0,91.00765968888388
1232,8929.0,91.00765968888388
1233,8936.0,90.66154888966003
1234,8942.0,90.66154888966003
1235,8949.0,90.66154888966003
1236,8956.0,90.66154888966003
1237,8963.0,90.66154888966003
1238,8970.0,90.31541838746895
1239,8977.0,90.31541838746895
1240,8984.0,90.31541838746895
1241,8991.0,89.96926806775855
1242,8997.0,89.96926806775855
1243,9004.0,89.96926806775855
1244,9011.0,89.96926806775855
1245,9018.0,89.62309781597662
1246,9025.0,89.62309781597662
1247,9032.0,89.62309781597662
1248,9039.0,89.62309781597662
1249,9046.0,89.62309781597662
1250,9052.0,89.27690751757106
1251,9059.0,89.27690751757106
1252,9066.0,89.27690751757106
1253,9073.0,89.27690751757106
1254,9080.0,89.27690751757106
1255,9087.0,89.27690751757106
1256,9094.0,88.93069705798973
1257,9101.0,88.93069705798973
1258,9107.0,88.93069705798973
1259,9114.0,88.93069705798973
1260,9121.0,88.93069705798973
1261,9128.0,88.93069705798973
1262,9135.0,88.5844663226805
1263,9142.0,88.5844663226805
1264,9149.0,88.5844663226805
1265,9156.0,88.5844663226805
1266,9163.0,88.5844663226805
1267,9169.0,88.5844663226805
1268,9176.0,88.23821519709122
1269,9183.0,88.23821519709122
1270,9190.0,88.23821519709122
1271,9197.0,88.23821519709122
1272,9204.0,87.89194356666977
1273,9211.0,87.89194356666977
1274,9218.0,87.89194356666977
1275,9224.0,87.89194356666977
1276,9231.0,87.545651316864
1277,9238.0,87.545651316864
1278,9245.0,87.545651316864
1279,9252.0,87.545651316864
1280,9259.0,87.1993383331218
1281,9266.0,87.1993383331218
1282,9273.0,87.1993383331218
1283,9280.0,87.1993383331218
1284,9286.0,87.1993383331218
1285,9293.0,86.85300450089099
1286,9300.0,86.85300450089099
1287,9307.0,86.85300450089099
1288,9314.0,86.85300450089099
1289,9321.0,86.85300450089099
1290,9328.0,86.50664970561948
1291,9335.0,86.50664970561948
1292,9342.0,86.50664970561948
1293,9348.0,86.50664970561948
1294,9355.0,86.50664970561948
1295,9362.0,86.50664970561948
1296,9369.0,86.50664970561948
1297,9376.0,86.16027383275514
1298,9383.0,86.16027383275514
1299,9390.0,86.16027383275514
1300,9397.0,86.16027383275514
1301,9404.0,86.16027383275514
1302,9411.0,85.8138767677458
1303,9417.0,85.8138767677458
1304,9424.0,85.8138767677458
1305,9431.0,85.8138767677458
1306,9438.0,85.46745839603932
1307,9445.0,85.46745839603932
1308,9452.0,85.46745839603932
1309,9459.0,85.46745839603932
1310,9466.0,85.46745839603932
1311,9473.0,85.12101860308363
1312,9480.0,85.12101860308363
1313,9486.0,85.12101860308363
1314,9493.0,85.12101860308363
1315,9500.0,85.12101860308363
1316,9507.0,84.7745572743265
1317,9514.0,84.7745572743265
1318,9521.0,84.7745572743265
1319,9528.0,84.7745572743265
1320,9535.0,84.7745572743265
1321,9542.0,84.7745572743265
1322,9549.0,84.7745572743265
1323,9555.0,84.7745572743265
1324,9562.0,84.7745572743265
1325,9569.0,84.42807429521585
1326,9576.0,84.42807429521585
1327,9583.0,84.42807429521585
1328,9590.0,84.08156955119958
1329,9597.0,84.08156955119958
1330,9604.0,84.08156955119958
1331,9611.0,83.73504292772546
1332,9618.0,83.73504292772546
1333,9625.0,83.73504292772546
1334,9631.0,83.73504292772546
1335,9638.0,83.73504292772546
1336,9645.0,83.73504292772546
1337,9652.0,83.73504292772546
1338,9659.0,83.73504292772546
1339,9666.0,83.73504292772546
1340,9673.0,83.73504292772546
1341,9680.0,83.38849431024144
1342,9687.0,83.38849431024144
1343,9694.0,83.38849431024144
1344,9701.0,83.38849431024144
1345,9707.0,83.38849431024144
1346,9714.0,83.04192358419536
1347,9721.0,83.04192358419536
1348,9728.0,83.04192358419536
1349,9735.0,83.04192358419536
1350,9742.0,82.69533063503505
1351,9749.0,82.69533063503505
1352,9756.0,82.69533063503505
1353,9763.0,82.69533063503505
1354,9770.0,82.69533063503505
1355,9777.0,82.34871534820843
1356,9784.0,82.34871534820843
1357,9791.0,82.34871534820843
1358,9797.0,82.00207760916331
1359,9804.0,82.00207760916331
1360,9811.0,82.00207760916331
1361,9818.0,82.00207760916331
1362,9825.0,82.00207760916331
1363,9832.0,81.6554173033476
1364,9839.0,81.6554173033476
1365,9846.0,81.6554173033476
1366,9853.0,81.6554173033476
1367,9860.0,81.6554173033476
1368,9867.0,81.6554173033476
1369,9874.0,81.30873431620915
1370,9881.0,81.30873431620915
1371,9887.0,81.30873431620915
1372,9894.0,81.30873431620915
1373,9901.0,80.96202853319582
1374,9908.0,80.96202853319582
1375,9915.0,80.96202853319582
1376,9922.0,80.6152998397555
1377,9929.0,80.6152998397555
1378,9936.0,80.6152998397555
1379,9943.0,80.26854812133601
1380,9950.0,80.26854812133601
1381,9957.0,79.92177326338523
1382,9964.0,79.92177326338523
1383,9971.0,79.92177326338523
1384,9978.0,79.92177326338523
1385,9984.0,79.92177326338523
1386,9991.0,79.57497515135105
